"__DATA_ROOT__/kvasir-capsule/videos/Ileocecal valve/04a78ef00c5245e0_48542-48622.mp4" 0
"__DATA_ROOT__/kvasir-capsule/videos/Ileocecal valve/04a78ef00c5245e0_48782-48862.mp4" 0
"__DATA_ROOT__/kvasir-capsule/videos/Ileocecal valve/07c1fa15a20a4398_38610-38619.mp4" 0
"__DATA_ROOT__/kvasir-capsule/videos/Ileocecal valve/131368cc17e44240_30758-30838.mp4" 0
"__DATA_ROOT__/kvasir-capsule/videos/Ileocecal valve/131368cc17e44240_30838-30918.mp4" 0
"__DATA_ROOT__/kvasir-capsule/videos/Ileocecal valve/131368cc17e44240_30918-30998.mp4" 0
"__DATA_ROOT__/kvasir-capsule/videos/Ileocecal valve/39960e5e099a45ca_32902-32922.mp4" 0
"__DATA_ROOT__/kvasir-capsule/videos/Ileocecal valve/3c8d5f0b90d7475d_45025-45032.mp4" 0
"__DATA_ROOT__/kvasir-capsule/videos/Ileocecal valve/4560e83f9afc4685_20337-20367.mp4" 0
"__DATA_ROOT__/kvasir-capsule/videos/Ileocecal valve/48579eec79784294_29814-29824.mp4" 0
"__DATA_ROOT__/kvasir-capsule/videos/Ileocecal valve/4aebc5cb2d4847aa_28464-28544.mp4" 0
"__DATA_ROOT__/kvasir-capsule/videos/Ileocecal valve/5e59c7fdb16c4228_45236-45256.mp4" 0
"__DATA_ROOT__/kvasir-capsule/videos/Ileocecal valve/5e9beaf4e66142c8_49326-49339.mp4" 0
"__DATA_ROOT__/kvasir-capsule/videos/Ileocecal valve/64440803f87b4843_32240-32289.mp4" 0
"__DATA_ROOT__/kvasir-capsule/videos/Ileocecal valve/7a47e8eacea04e64_63424-63504.mp4" 0
"__DATA_ROOT__/kvasir-capsule/videos/Ileocecal valve/7a47e8eacea04e64_63504-63584.mp4" 0
"__DATA_ROOT__/kvasir-capsule/videos/Ileocecal valve/8885668afb844852_35586-35666.mp4" 0
