__DATA_ROOT__/Colonoscopic-web/Adenoma/NBI(36).mp4 0
__DATA_ROOT__/Colonoscopic-web/Adenoma/NBI(37).mp4 0
__DATA_ROOT__/Colonoscopic-web/Adenoma/NBI(38).mp4 0
__DATA_ROOT__/Colonoscopic-web/Adenoma/NBI(39).mp4 0
__DATA_ROOT__/Colonoscopic-web/Adenoma/NBI(40).mp4 0
__DATA_ROOT__/Colonoscopic-web/Adenoma/NBI(41).mp4 0
__DATA_ROOT__/Colonoscopic-web/Adenoma/NBI(42).mp4 0
__DATA_ROOT__/Colonoscopic-web/Adenoma/NBI(43).mp4 0
__DATA_ROOT__/Colonoscopic-web/Adenoma/NBI(45).mp4 0
__DATA_ROOT__/Colonoscopic-web/Adenoma/NBI(46).mp4 0
__DATA_ROOT__/Colonoscopic-web/Adenoma/NBI(47).mp4 0
__DATA_ROOT__/Colonoscopic-web/Adenoma/NBI(48).mp4 0
__DATA_ROOT__/Colonoscopic-web/Adenoma/NBI(50).mp4 0
__DATA_ROOT__/Colonoscopic-web/Adenoma/NBI(51).mp4 0
__DATA_ROOT__/Colonoscopic-web/Adenoma/NBI(52).mp4 0
__DATA_ROOT__/Colonoscopic-web/Adenoma/NBI(53).mp4 0
__DATA_ROOT__/Colonoscopic-web/Adenoma/NBI(54).mp4 0
__DATA_ROOT__/Colonoscopic-web/Adenoma/NBI(55).mp4 0
__DATA_ROOT__/Colonoscopic-web/Adenoma/NBI(56).mp4 0
__DATA_ROOT__/Colonoscopic-web/Adenoma/NBI(59).mp4 0
__DATA_ROOT__/Colonoscopic-web/Adenoma/NBI(60).mp4 0
__DATA_ROOT__/Colonoscopic-web/Adenoma/NBI(63).mp4 0
__DATA_ROOT__/Colonoscopic-web/Adenoma/NBI(64).mp4 0
__DATA_ROOT__/Colonoscopic-web/Adenoma/NBI(65).mp4 0
__DATA_ROOT__/Colonoscopic-web/Adenoma/NBI(66).mp4 0
__DATA_ROOT__/Colonoscopic-web/Adenoma/NBI(67).mp4 0
__DATA_ROOT__/Colonoscopic-web/Adenoma/NBI(69).mp4 0
__DATA_ROOT__/Colonoscopic-web/Adenoma/NBI(70).mp4 0
__DATA_ROOT__/Colonoscopic-web/Adenoma/NBI(71).mp4 0
__DATA_ROOT__/Colonoscopic-web/Adenoma/NBI(72).mp4 0
__DATA_ROOT__/Colonoscopic-web/Adenoma/NBI(73).mp4 0
__DATA_ROOT__/Colonoscopic-web/Adenoma/NBI(74).mp4 0
__DATA_ROOT__/Colonoscopic-web/Adenoma/WL(36).mp4 0
__DATA_ROOT__/Colonoscopic-web/Adenoma/WL(37).mp4 0
__DATA_ROOT__/Colonoscopic-web/Adenoma/WL(39).mp4 0
__DATA_ROOT__/Colonoscopic-web/Adenoma/WL(41).mp4 0
__DATA_ROOT__/Colonoscopic-web/Adenoma/WL(43).mp4 0
__DATA_ROOT__/Colonoscopic-web/Adenoma/WL(44).mp4 0
__DATA_ROOT__/Colonoscopic-web/Adenoma/WL(48).mp4 0
__DATA_ROOT__/Colonoscopic-web/Adenoma/WL(49).mp4 0
__DATA_ROOT__/Colonoscopic-web/Adenoma/WL(51).mp4 0
__DATA_ROOT__/Colonoscopic-web/Adenoma/WL(54).mp4 0
__DATA_ROOT__/Colonoscopic-web/Adenoma/WL(55).mp4 0
__DATA_ROOT__/Colonoscopic-web/Adenoma/WL(56).mp4 0
__DATA_ROOT__/Colonoscopic-web/Adenoma/WL(57).mp4 0
__DATA_ROOT__/Colonoscopic-web/Adenoma/WL(58).mp4 0
__DATA_ROOT__/Colonoscopic-web/Adenoma/WL(59).mp4 0
__DATA_ROOT__/Colonoscopic-web/Adenoma/WL(60).mp4 0
__DATA_ROOT__/Colonoscopic-web/Adenoma/WL(61).mp4 0
__DATA_ROOT__/Colonoscopic-web/Adenoma/WL(62).mp4 0
__DATA_ROOT__/Colonoscopic-web/Adenoma/WL(63).mp4 0
__DATA_ROOT__/Colonoscopic-web/Adenoma/WL(65).mp4 0
__DATA_ROOT__/Colonoscopic-web/Adenoma/WL(66).mp4 0
__DATA_ROOT__/Colonoscopic-web/Adenoma/WL(68).mp4 0
__DATA_ROOT__/Colonoscopic-web/Adenoma/WL(71).mp4 0
__DATA_ROOT__/Colonoscopic-web/Adenoma/WL(74).mp4 0
__DATA_ROOT__/Colonoscopic-web/Hyperplasic/NBI(1).mp4 1
__DATA_ROOT__/Colonoscopic-web/Hyperplasic/NBI(11).mp4 1
__DATA_ROOT__/Colonoscopic-web/Hyperplasic/NBI(15).mp4 1
__DATA_ROOT__/Colonoscopic-web/Hyperplasic/NBI(16).mp4 1
__DATA_ROOT__/Colonoscopic-web/Hyperplasic/NBI(18).mp4 1
__DATA_ROOT__/Colonoscopic-web/Hyperplasic/NBI(19).mp4 1
__DATA_ROOT__/Colonoscopic-web/Hyperplasic/NBI(2).mp4 1
__DATA_ROOT__/Colonoscopic-web/Hyperplasic/NBI(20).mp4 1
__DATA_ROOT__/Colonoscopic-web/Hyperplasic/NBI(3).mp4 1
__DATA_ROOT__/Colonoscopic-web/Hyperplasic/NBI(4).mp4 1
__DATA_ROOT__/Colonoscopic-web/Hyperplasic/NBI(5).mp4 1
__DATA_ROOT__/Colonoscopic-web/Hyperplasic/NBI(7).mp4 1
__DATA_ROOT__/Colonoscopic-web/Hyperplasic/NBI(8).mp4 1
__DATA_ROOT__/Colonoscopic-web/Hyperplasic/NBI(9).mp4 1
__DATA_ROOT__/Colonoscopic-web/Hyperplasic/NBI.mp4 1
__DATA_ROOT__/Colonoscopic-web/Hyperplasic/WL(1).mp4 1
__DATA_ROOT__/Colonoscopic-web/Hyperplasic/WL(11).mp4 1
__DATA_ROOT__/Colonoscopic-web/Hyperplasic/WL(12).mp4 1
__DATA_ROOT__/Colonoscopic-web/Hyperplasic/WL(13).mp4 1
__DATA_ROOT__/Colonoscopic-web/Hyperplasic/WL(14).mp4 1
__DATA_ROOT__/Colonoscopic-web/Hyperplasic/WL(15).mp4 1
__DATA_ROOT__/Colonoscopic-web/Hyperplasic/WL(17).mp4 1
__DATA_ROOT__/Colonoscopic-web/Hyperplasic/WL(18).mp4 1
__DATA_ROOT__/Colonoscopic-web/Hyperplasic/WL(2).mp4 1
__DATA_ROOT__/Colonoscopic-web/Hyperplasic/WL(6).mp4 1
__DATA_ROOT__/Colonoscopic-web/Hyperplasic/WL(7).mp4 1
__DATA_ROOT__/Colonoscopic-web/Hyperplasic/WL(8).mp4 1
__DATA_ROOT__/Colonoscopic-web/Hyperplasic/WL(9).mp4 1
__DATA_ROOT__/Colonoscopic-web/Hyperplasic/WL.mp4 1
__DATA_ROOT__/Colonoscopic-web/Serrated/NBI(21).mp4 2
__DATA_ROOT__/Colonoscopic-web/Serrated/NBI(22).mp4 2
__DATA_ROOT__/Colonoscopic-web/Serrated/NBI(23).mp4 2
__DATA_ROOT__/Colonoscopic-web/Serrated/NBI(24).mp4 2
__DATA_ROOT__/Colonoscopic-web/Serrated/NBI(28).mp4 2
__DATA_ROOT__/Colonoscopic-web/Serrated/NBI(30).mp4 2
__DATA_ROOT__/Colonoscopic-web/Serrated/NBI(31).mp4 2
__DATA_ROOT__/Colonoscopic-web/Serrated/NBI(32).mp4 2
__DATA_ROOT__/Colonoscopic-web/Serrated/NBI(35).mp4 2
__DATA_ROOT__/Colonoscopic-web/Serrated/WL(22).mp4 2
__DATA_ROOT__/Colonoscopic-web/Serrated/WL(24).mp4 2
__DATA_ROOT__/Colonoscopic-web/Serrated/WL(26).mp4 2
__DATA_ROOT__/Colonoscopic-web/Serrated/WL(27).mp4 2
__DATA_ROOT__/Colonoscopic-web/Serrated/WL(28).mp4 2
__DATA_ROOT__/Colonoscopic-web/Serrated/WL(29).mp4 2
__DATA_ROOT__/Colonoscopic-web/Serrated/WL(30).mp4 2
__DATA_ROOT__/Colonoscopic-web/Serrated/WL(31).mp4 2
__DATA_ROOT__/Colonoscopic-web/Serrated/WL(32).mp4 2
__DATA_ROOT__/Colonoscopic-web/Serrated/WL(33).mp4 2
__DATA_ROOT__/Colonoscopic-web/Serrated/WL(34).mp4 2
__DATA_ROOT__/Colonoscopic-web/Serrated/WL(35).mp4 2
