__DATA_ROOT__/AutoLaparo/split_video/label_01_1.mp4 1
__DATA_ROOT__/AutoLaparo/split_video/label_01_2.mp4 2
__DATA_ROOT__/AutoLaparo/split_video/label_01_3.mp4 1
__DATA_ROOT__/AutoLaparo/split_video/label_01_4.mp4 2
__DATA_ROOT__/AutoLaparo/split_video/label_01_5.mp4 3
__DATA_ROOT__/AutoLaparo/split_video/label_01_6.mp4 6
__DATA_ROOT__/AutoLaparo/split_video/label_01_7.mp4 5
__DATA_ROOT__/AutoLaparo/split_video/label_01_8.mp4 6
__DATA_ROOT__/AutoLaparo/split_video/label_02_1.mp4 1
__DATA_ROOT__/AutoLaparo/split_video/label_02_2.mp4 2
__DATA_ROOT__/AutoLaparo/split_video/label_02_3.mp4 3
__DATA_ROOT__/AutoLaparo/split_video/label_02_4.mp4 4
__DATA_ROOT__/AutoLaparo/split_video/label_02_5.mp4 5
__DATA_ROOT__/AutoLaparo/split_video/label_02_6.mp4 6
__DATA_ROOT__/AutoLaparo/split_video/label_03_1.mp4 0
__DATA_ROOT__/AutoLaparo/split_video/label_03_2.mp4 1
__DATA_ROOT__/AutoLaparo/split_video/label_03_3.mp4 2
__DATA_ROOT__/AutoLaparo/split_video/label_03_4.mp4 1
__DATA_ROOT__/AutoLaparo/split_video/label_03_5.mp4 2
__DATA_ROOT__/AutoLaparo/split_video/label_03_6.mp4 3
__DATA_ROOT__/AutoLaparo/split_video/label_03_7.mp4 4
__DATA_ROOT__/AutoLaparo/split_video/label_03_8.mp4 6
__DATA_ROOT__/AutoLaparo/split_video/label_03_9.mp4 5
__DATA_ROOT__/AutoLaparo/split_video/label_04_1.mp4 0
__DATA_ROOT__/AutoLaparo/split_video/label_04_2.mp4 1
__DATA_ROOT__/AutoLaparo/split_video/label_04_3.mp4 2
__DATA_ROOT__/AutoLaparo/split_video/label_04_4.mp4 3
__DATA_ROOT__/AutoLaparo/split_video/label_04_5.mp4 4
__DATA_ROOT__/AutoLaparo/split_video/label_04_6.mp4 6
__DATA_ROOT__/AutoLaparo/split_video/label_04_7.mp4 5
__DATA_ROOT__/AutoLaparo/split_video/label_05_1.mp4 0
__DATA_ROOT__/AutoLaparo/split_video/label_05_2.mp4 1
__DATA_ROOT__/AutoLaparo/split_video/label_05_3.mp4 2
__DATA_ROOT__/AutoLaparo/split_video/label_05_4.mp4 1
__DATA_ROOT__/AutoLaparo/split_video/label_05_5.mp4 2
__DATA_ROOT__/AutoLaparo/split_video/label_05_6.mp4 3
__DATA_ROOT__/AutoLaparo/split_video/label_05_7.mp4 4
__DATA_ROOT__/AutoLaparo/split_video/label_06_1.mp4 0
__DATA_ROOT__/AutoLaparo/split_video/label_06_2.mp4 1
__DATA_ROOT__/AutoLaparo/split_video/label_06_3.mp4 2
__DATA_ROOT__/AutoLaparo/split_video/label_06_4.mp4 1
__DATA_ROOT__/AutoLaparo/split_video/label_06_5.mp4 2
__DATA_ROOT__/AutoLaparo/split_video/label_06_6.mp4 3
__DATA_ROOT__/AutoLaparo/split_video/label_06_7.mp4 4
__DATA_ROOT__/AutoLaparo/split_video/label_07_1.mp4 0
__DATA_ROOT__/AutoLaparo/split_video/label_07_2.mp4 1
__DATA_ROOT__/AutoLaparo/split_video/label_07_3.mp4 2
__DATA_ROOT__/AutoLaparo/split_video/label_07_4.mp4 1
__DATA_ROOT__/AutoLaparo/split_video/label_07_5.mp4 2
__DATA_ROOT__/AutoLaparo/split_video/label_07_6.mp4 3
__DATA_ROOT__/AutoLaparo/split_video/label_07_7.mp4 4
__DATA_ROOT__/AutoLaparo/split_video/label_08_1.mp4 0
__DATA_ROOT__/AutoLaparo/split_video/label_08_2.mp4 1
__DATA_ROOT__/AutoLaparo/split_video/label_08_3.mp4 2
__DATA_ROOT__/AutoLaparo/split_video/label_08_4.mp4 1
__DATA_ROOT__/AutoLaparo/split_video/label_08_5.mp4 2
__DATA_ROOT__/AutoLaparo/split_video/label_08_6.mp4 3
__DATA_ROOT__/AutoLaparo/split_video/label_08_7.mp4 6
__DATA_ROOT__/AutoLaparo/split_video/label_08_8.mp4 5
__DATA_ROOT__/AutoLaparo/split_video/label_08_9.mp4 6
__DATA_ROOT__/AutoLaparo/split_video/label_08_10.mp4 5
__DATA_ROOT__/AutoLaparo/split_video/label_08_11.mp4 6
__DATA_ROOT__/AutoLaparo/split_video/label_09_1.mp4 0
__DATA_ROOT__/AutoLaparo/split_video/label_09_2.mp4 1
__DATA_ROOT__/AutoLaparo/split_video/label_09_3.mp4 2
__DATA_ROOT__/AutoLaparo/split_video/label_09_4.mp4 3
__DATA_ROOT__/AutoLaparo/split_video/label_09_5.mp4 6
__DATA_ROOT__/AutoLaparo/split_video/label_09_6.mp4 5
__DATA_ROOT__/AutoLaparo/split_video/label_09_7.mp4 6
__DATA_ROOT__/AutoLaparo/split_video/label_10_1.mp4 1
__DATA_ROOT__/AutoLaparo/split_video/label_10_2.mp4 2
__DATA_ROOT__/AutoLaparo/split_video/label_10_3.mp4 1
__DATA_ROOT__/AutoLaparo/split_video/label_10_4.mp4 2
__DATA_ROOT__/AutoLaparo/split_video/label_10_5.mp4 3
__DATA_ROOT__/AutoLaparo/split_video/label_10_6.mp4 6
__DATA_ROOT__/AutoLaparo/split_video/label_10_7.mp4 4
__DATA_ROOT__/AutoLaparo/split_video/label_10_8.mp4 6
