__DATA_ROOT__/LDPolyVideo/videos/0_43_179_188_no_polyps.mp4 0
__DATA_ROOT__/LDPolyVideo/videos/0_37_482_489_no_polyps.mp4 0
__DATA_ROOT__/LDPolyVideo/videos/0_10_50_55_no_polyps.mp4 0
__DATA_ROOT__/LDPolyVideo/videos/0_13_99_105_no_polyps.mp4 0
__DATA_ROOT__/LDPolyVideo/videos/0_16_127_136_no_polyps.mp4 0
__DATA_ROOT__/LDPolyVideo/videos/0_6_168_177_no_polyps.mp4 0
__DATA_ROOT__/LDPolyVideo/videos/0_59_198_208_no_polyps.mp4 0
__DATA_ROOT__/LDPolyVideo/videos/0_58_262_272_no_polyps.mp4 0
__DATA_ROOT__/LDPolyVideo/videos/0_14_224_229_no_polyps.mp4 0
__DATA_ROOT__/LDPolyVideo/videos/0_5_179_184_no_polyps.mp4 0
__DATA_ROOT__/LDPolyVideo/videos/0_41_278_283_no_polyps.mp4 0
__DATA_ROOT__/LDPolyVideo/videos/1_17_94_188_polyps.mp4 1
__DATA_ROOT__/LDPolyVideo/videos/0_42_313_321_no_polyps.mp4 0
__DATA_ROOT__/LDPolyVideo/videos/0_39_52_59_no_polyps.mp4 0
__DATA_ROOT__/LDPolyVideo/videos/0_25_95_102_no_polyps.mp4 0
__DATA_ROOT__/LDPolyVideo/videos/0_24_218_227_no_polyps.mp4 0
__DATA_ROOT__/LDPolyVideo/videos/0_26_132_140_no_polyps.mp4 0
__DATA_ROOT__/LDPolyVideo/videos/0_34_144_154_no_polyps.mp4 0
__DATA_ROOT__/LDPolyVideo/videos/0_17_246_251_no_polyps.mp4 0
__DATA_ROOT__/LDPolyVideo/videos/0_59_85_90_no_polyps.mp4 0
__DATA_ROOT__/LDPolyVideo/videos/0_33_205_215_no_polyps.mp4 0
__DATA_ROOT__/LDPolyVideo/videos/0_57_34_40_no_polyps.mp4 0
__DATA_ROOT__/LDPolyVideo/videos/0_50_54_64_no_polyps.mp4 0
__DATA_ROOT__/LDPolyVideo/videos/0_48_318_326_no_polyps.mp4 0
__DATA_ROOT__/LDPolyVideo/videos/0_54_181_189_no_polyps.mp4 0
__DATA_ROOT__/LDPolyVideo/videos/0_12_75_80_no_polyps.mp4 0
__DATA_ROOT__/LDPolyVideo/videos/0_56_80_85_no_polyps.mp4 0
__DATA_ROOT__/LDPolyVideo/videos/0_36_358_364_no_polyps.mp4 0
__DATA_ROOT__/LDPolyVideo/videos/0_46_310_320_no_polyps.mp4 0
__DATA_ROOT__/LDPolyVideo/videos/0_49_334_340_no_polyps.mp4 0
__DATA_ROOT__/LDPolyVideo/videos/0_26_19_24_no_polyps.mp4 0
__DATA_ROOT__/LDPolyVideo/videos/0_11_60_69_no_polyps.mp4 0
__DATA_ROOT__/LDPolyVideo/videos/0_21_15_21_no_polyps.mp4 0
__DATA_ROOT__/LDPolyVideo/videos/0_17_303_313_no_polyps.mp4 0
__DATA_ROOT__/LDPolyVideo/videos/0_49_94_101_no_polyps.mp4 0
__DATA_ROOT__/LDPolyVideo/videos/0_9_160_167_no_polyps.mp4 0
__DATA_ROOT__/LDPolyVideo/videos/0_34_17_27_no_polyps.mp4 0
__DATA_ROOT__/LDPolyVideo/videos/0_13_60_68_no_polyps.mp4 0
__DATA_ROOT__/LDPolyVideo/videos/1_18_280_420_polyps.mp4 1
__DATA_ROOT__/LDPolyVideo/videos/0_15_79_89_no_polyps.mp4 0
__DATA_ROOT__/LDPolyVideo/videos/0_44_43_49_no_polyps.mp4 0
__DATA_ROOT__/LDPolyVideo/videos/0_24_106_114_no_polyps.mp4 0
__DATA_ROOT__/LDPolyVideo/videos/1_14_0_147_polyps.mp4 1
__DATA_ROOT__/LDPolyVideo/videos/0_31_302_308_no_polyps.mp4 0
__DATA_ROOT__/LDPolyVideo/videos/0_11_231_240_no_polyps.mp4 0
__DATA_ROOT__/LDPolyVideo/videos/0_43_252_261_no_polyps.mp4 0
__DATA_ROOT__/LDPolyVideo/videos/0_32_84_91_no_polyps.mp4 0
__DATA_ROOT__/LDPolyVideo/videos/0_2_162_172_no_polyps.mp4 0
__DATA_ROOT__/LDPolyVideo/videos/0_45_254_259_no_polyps.mp4 0
__DATA_ROOT__/LDPolyVideo/videos/0_59_149_157_no_polyps.mp4 0
__DATA_ROOT__/LDPolyVideo/videos/0_1_160_166_no_polyps.mp4 0
__DATA_ROOT__/LDPolyVideo/videos/0_43_164_174_no_polyps.mp4 0
__DATA_ROOT__/LDPolyVideo/videos/0_7_167_174_no_polyps.mp4 0
__DATA_ROOT__/LDPolyVideo/videos/1_15_210_280_polyps.mp4 1
__DATA_ROOT__/LDPolyVideo/videos/0_59_447_453_no_polyps.mp4 0
__DATA_ROOT__/LDPolyVideo/videos/0_42_19_25_no_polyps.mp4 0
__DATA_ROOT__/LDPolyVideo/videos/0_7_146_155_no_polyps.mp4 0
__DATA_ROOT__/LDPolyVideo/videos/0_9_189_196_no_polyps.mp4 0
__DATA_ROOT__/LDPolyVideo/videos/0_48_358_363_no_polyps.mp4 0
__DATA_ROOT__/LDPolyVideo/videos/0_19_78_86_no_polyps.mp4 0
__DATA_ROOT__/LDPolyVideo/videos/0_45_350_356_no_polyps.mp4 0
__DATA_ROOT__/LDPolyVideo/videos/0_24_208_213_no_polyps.mp4 0
__DATA_ROOT__/LDPolyVideo/videos/0_59_63_72_no_polyps.mp4 0
__DATA_ROOT__/LDPolyVideo/videos/0_36_0_5_no_polyps.mp4 0
__DATA_ROOT__/LDPolyVideo/videos/0_17_171_177_no_polyps.mp4 0
__DATA_ROOT__/LDPolyVideo/videos/0_37_410_418_no_polyps.mp4 0
__DATA_ROOT__/LDPolyVideo/videos/1_18_420_560_polyps.mp4 1
__DATA_ROOT__/LDPolyVideo/videos/0_40_145_155_no_polyps.mp4 0
__DATA_ROOT__/LDPolyVideo/videos/0_35_69_76_no_polyps.mp4 0
