__DATA_ROOT__/SurgicalActions160/01_abdominal_access/01_08.mp4 0
__DATA_ROOT__/SurgicalActions160/01_abdominal_access/01_04.mp4 0
__DATA_ROOT__/SurgicalActions160/01_abdominal_access/01_03.mp4 0
__DATA_ROOT__/SurgicalActions160/01_abdominal_access/01_09.mp4 0
__DATA_ROOT__/SurgicalActions160/01_abdominal_access/01_06.mp4 0
__DATA_ROOT__/SurgicalActions160/01_abdominal_access/01_07.mp4 0
__DATA_ROOT__/SurgicalActions160/01_abdominal_access/01_10.mp4 0
__DATA_ROOT__/SurgicalActions160/02_injection/02_04.mp4 1
__DATA_ROOT__/SurgicalActions160/02_injection/02_06.mp4 1
__DATA_ROOT__/SurgicalActions160/02_injection/02_03.mp4 1
__DATA_ROOT__/SurgicalActions160/02_injection/02_05.mp4 1
__DATA_ROOT__/SurgicalActions160/02_injection/02_02.mp4 1
__DATA_ROOT__/SurgicalActions160/02_injection/02_09.mp4 1
__DATA_ROOT__/SurgicalActions160/02_injection/02_08.mp4 1
__DATA_ROOT__/SurgicalActions160/03_cutting/03_08.mp4 2
__DATA_ROOT__/SurgicalActions160/03_cutting/03_06.mp4 2
__DATA_ROOT__/SurgicalActions160/03_cutting/03_01.mp4 2
__DATA_ROOT__/SurgicalActions160/03_cutting/03_03.mp4 2
__DATA_ROOT__/SurgicalActions160/03_cutting/03_05.mp4 2
__DATA_ROOT__/SurgicalActions160/03_cutting/03_10.mp4 2
__DATA_ROOT__/SurgicalActions160/03_cutting/03_02.mp4 2
__DATA_ROOT__/SurgicalActions160/04_blunt_dissection/04_08.mp4 3
__DATA_ROOT__/SurgicalActions160/04_blunt_dissection/04_09.mp4 3
__DATA_ROOT__/SurgicalActions160/04_blunt_dissection/04_04.mp4 3
__DATA_ROOT__/SurgicalActions160/04_blunt_dissection/04_01.mp4 3
__DATA_ROOT__/SurgicalActions160/04_blunt_dissection/04_03.mp4 3
__DATA_ROOT__/SurgicalActions160/04_blunt_dissection/04_10.mp4 3
__DATA_ROOT__/SurgicalActions160/04_blunt_dissection/04_02.mp4 3
__DATA_ROOT__/SurgicalActions160/05_dissection_thermal/05_10.mp4 4
__DATA_ROOT__/SurgicalActions160/05_dissection_thermal/05_07.mp4 4
__DATA_ROOT__/SurgicalActions160/05_dissection_thermal/05_08.mp4 4
__DATA_ROOT__/SurgicalActions160/05_dissection_thermal/05_04.mp4 4
__DATA_ROOT__/SurgicalActions160/05_dissection_thermal/05_01.mp4 4
__DATA_ROOT__/SurgicalActions160/05_dissection_thermal/05_03.mp4 4
__DATA_ROOT__/SurgicalActions160/05_dissection_thermal/05_05.mp4 4
__DATA_ROOT__/SurgicalActions160/06_irrigation/06_09.mp4 5
__DATA_ROOT__/SurgicalActions160/06_irrigation/06_01.mp4 5
__DATA_ROOT__/SurgicalActions160/06_irrigation/06_04.mp4 5
__DATA_ROOT__/SurgicalActions160/06_irrigation/06_03.mp4 5
__DATA_ROOT__/SurgicalActions160/06_irrigation/06_08.mp4 5
__DATA_ROOT__/SurgicalActions160/06_irrigation/06_06.mp4 5
__DATA_ROOT__/SurgicalActions160/06_irrigation/06_10.mp4 5
__DATA_ROOT__/SurgicalActions160/07_coagulation/07_06.mp4 6
__DATA_ROOT__/SurgicalActions160/07_coagulation/07_08.mp4 6
__DATA_ROOT__/SurgicalActions160/07_coagulation/07_05.mp4 6
__DATA_ROOT__/SurgicalActions160/07_coagulation/07_10.mp4 6
__DATA_ROOT__/SurgicalActions160/07_coagulation/07_09.mp4 6
__DATA_ROOT__/SurgicalActions160/07_coagulation/07_03.mp4 6
__DATA_ROOT__/SurgicalActions160/07_coagulation/07_07.mp4 6
__DATA_ROOT__/SurgicalActions160/08_suction/08_01.mp4 7
__DATA_ROOT__/SurgicalActions160/08_suction/08_04.mp4 7
__DATA_ROOT__/SurgicalActions160/08_suction/08_10.mp4 7
__DATA_ROOT__/SurgicalActions160/08_suction/08_07.mp4 7
__DATA_ROOT__/SurgicalActions160/08_suction/08_09.mp4 7
__DATA_ROOT__/SurgicalActions160/08_suction/08_03.mp4 7
__DATA_ROOT__/SurgicalActions160/08_suction/08_02.mp4 7
__DATA_ROOT__/SurgicalActions160/09_needle_positioning/09_07.mp4 8
__DATA_ROOT__/SurgicalActions160/09_needle_positioning/09_01.mp4 8
__DATA_ROOT__/SurgicalActions160/09_needle_positioning/09_05.mp4 8
__DATA_ROOT__/SurgicalActions160/09_needle_positioning/09_09.mp4 8
__DATA_ROOT__/SurgicalActions160/09_needle_positioning/09_06.mp4 8
__DATA_ROOT__/SurgicalActions160/09_needle_positioning/09_08.mp4 8
__DATA_ROOT__/SurgicalActions160/09_needle_positioning/09_10.mp4 8
__DATA_ROOT__/SurgicalActions160/10_needle_puncture/10_05.mp4 9
__DATA_ROOT__/SurgicalActions160/10_needle_puncture/10_10.mp4 9
__DATA_ROOT__/SurgicalActions160/10_needle_puncture/10_02.mp4 9
__DATA_ROOT__/SurgicalActions160/10_needle_puncture/10_08.mp4 9
__DATA_ROOT__/SurgicalActions160/10_needle_puncture/10_03.mp4 9
__DATA_ROOT__/SurgicalActions160/10_needle_puncture/10_09.mp4 9
__DATA_ROOT__/SurgicalActions160/10_needle_puncture/10_07.mp4 9
__DATA_ROOT__/SurgicalActions160/11_knot_pushing/11_03.mp4 10
__DATA_ROOT__/SurgicalActions160/11_knot_pushing/11_02.mp4 10
__DATA_ROOT__/SurgicalActions160/11_knot_pushing/11_01.mp4 10
__DATA_ROOT__/SurgicalActions160/11_knot_pushing/11_05.mp4 10
